1.0.0.0,1.0.0.255,16777216,16777471,2077456,2077456,,0,0
1.0.1.0,1.0.1.255,16777472,16777727,1814991,1814991,,0,0
1.0.2.0,1.0.3.255,16777728,16778239,1814991,1814991,,0,0
1.0.4.0,1.0.7.255,16778240,16779263,2077456,2077456,,0,0
1.0.8.0,1.0.15.255,16779264,16781311,1814991,1814991,,0,0
1.0.16.0,1.0.31.255,16781312,16785407,1861060,1861060,,0,0
1.0.32.0,1.0.63.255,16785408,16793599,1814991,1814991,,0,0
1.0.64.0,1.0.127.255,16793600,16809983,1861060,1861060,,0,0
1.0.128.0,1.0.255.255,16809984,16842751,1605651,1605651,,0,0
2000:0db8:0000:0000:0000:0000:0000:0000,2000:0db8:ffff:ffff:ffff:ffff:ffff:ffff,42535574114424058029275454455324606464,42535574193652220543539792048868556799,6252001,,,0,0
2001:0200:0000:0000:0000:0000:0000:0000,2001:0200:ffff:ffff:ffff:ffff:ffff:ffff,42540528726795050063891204319802818560,42540528806023212578155541913346768895,1861060,1861060,,0,0
2001:0208:0000:0000:0000:0000:0000:0000,2001:0208:ffff:ffff:ffff:ffff:ffff:ffff,42540529360620350178005905068154421248,42540529439848512692270242661698371583,1880251,1880251,,0,0
2001:0218:0000:0000:0000:0000:0000:0000,2001:0218:ffff:ffff:ffff:ffff:ffff:ffff,42540530628270950406235306564857626624,42540530707499112920499644158401576959,1861060,1861060,,0,0
2001:0220:0000:0000:0000:0000:0000:0000,2001:0220:ffff:ffff:ffff:ffff:ffff:ffff,42540531262096250520350007313209229312,42540531341324413034614344906753179647,1835841,1835841,,0,0
2001:0230:0000:0000:0000:0000:0000:0000,2001:0230:ffff:ffff:ffff:ffff:ffff:ffff,42540532529746850748579408809912434688,42540532608975013262843746403456385023,1835841,1835841,,0,0
2001:0238:0000:0000:0000:0000:0000:0000,2001:0238:ffff:ffff:ffff:ffff:ffff:ffff,42540533163572150862694109558264037376,42540533242800313376958447151807987711,1668284,1668284,,0,0
